"","id","n","annee","depart","arrivee","winner"
"1",1,"Étape 1","02/07/0194","Paris","Lyon","MAURICE GARIN"
"2",2,"Étape 2","09/07/1904","Lyon","Marseille","HIPPOLYTE AUCOUTURIER"
"3",3,"Étape 3","13/07/1904","Marseille","Toulouse","HIPPOLYTE AUCOUTURIER"
"4",4,"Étape 4","17/07/1904","Toulouse","Bordeaux","LUCIEN POTHIER"
"5",5,"Étape 5","20/07/1904","Bordeaux","Nantes","HIPPOLYTE AUCOUTURIER"
"6",6,"Étape 6","23/07/1904","Ville d'Avray","Paris","HIPPOLYTE AUCOUTURIER"
